added_utility,mean_mrs,mrs_less_equal_2,mrs_shift,onset_to_needle_mins,onset_to_puncture_mins
0.12039026584225163,2.3416535301664942,0.5494435717478887,-0.6240394924893194,190.0,160.0
0.11811395701392417,2.354474225467872,0.5469679881951732,-0.6112187971879417,200.0,160.0
0.11581975813091806,2.3673503265995843,0.5444762894791847,-0.598342696056229,210.0,160.0
0.11350779422312553,2.3802810623254755,0.5419688577500006,-0.5854119603303382,220.0,160.0
0.11117819721034822,2.393265689022718,0.5394460877442295,-0.5724273336330958,230.0,160.0
0.10883110625850405,2.406303489529792,0.5369083866137473,-0.5593895331260214,240.0,160.0
0.10646666814544649,2.4193937718388274,0.534356173734764,-0.5462992508169859,250.0,160.0
0.10408503763489534,2.4325358676406497,0.5317898804972176,-0.5331571550151639,260.0,160.0
0.10168637785691864,2.445729130731359,0.5292099500745397,-0.5199638919244546,270.0,160.0
0.09927086069333407,2.4589729352896437,0.5266168371738891,-0.5067200873661704,280.0,160.0
0.09683866716635547,2.4722666740343517,0.5240110077670037,-0.4934263486214623,290.0,160.0
0.09438998782875396,2.4856097562721167,0.5213929388018701,-0.4800832663836971,300.0,160.0
0.09192502315377012,2.4990016058449953,0.5187631178954653,-0.4666914168108186,310.0,160.0
0.08944398392298539,2.5124416589882057,0.516122043007877,-0.453251363667608,320.0,160.0
0.08694709161032883,2.5259293621081236,0.5134702220981644,-0.4397636605476898,330.0,160.0
0.08443457876039002,2.53946416949068,0.5108081727623702,-0.42622885316513365,340.0,160.0
0.08190668935919103,2.5530455409502597,0.5081364218541514,-0.41264748170555376,350.0,160.0
0.07936367919557667,2.566672939429108,0.5054555050885453,-0.3990200832267059,360.0,160.0
0.07680581621138009,2.5803458285570904,0.5027659666294391,-0.3853471940987231,370.0,160.0
0.1573240135570983,2.1250046824317366,0.5899855526989249,-0.8406883402240769,0.0,170.0
0.15540433254654926,2.1365870081992124,0.5878714123683639,-0.8291060144566009,10.0,170.0
0.1534653293832453,2.1482448481348237,0.5857363775299633,-0.8174481745209896,20.0,170.0
0.15150704534457637,2.1599769308096635,0.5835805832998683,-0.8057160918461503,30.0,170.0
0.14952952492764474,2.1717819992367406,0.5814041772163169,-0.793911023419073,40.0,170.0
0.14753281587451833,2.183658813181736,0.5792073193867296,-0.7820342094740773,50.0,170.0
0.14551696921505933,2.195606151325918,0.5769901826224201,-0.7700868713298954,60.0,170.0
0.14348203932801165,2.207622813271236,0.5747529525603231,-0.7580702093845777,70.0,170.0
0.14142808402092022,2.21970762137862,0.5724958277711502,-0.7459854012771934,80.0,170.0
0.13935516462933112,2.2318594224315933,0.5702190198533923,-0.73383360022422,90.0,170.0
0.13726334613559987,2.2440770891183908,0.5679227535126073,-0.7216159335374226,100.0,170.0
0.13515269730750654,2.2563595213269285,0.5656072666254491,-0.7093335013288847,110.0,170.0
0.1330232908567453,2.2687056472481024,0.563272810287915,-0.6969873754077109,120.0,170.0
0.13087520361722826,2.281114424284043,0.5609196488473109,-0.6845785983717706,130.0,170.0
0.1287085167430094,2.2935848397591148,0.5585480599174601,-0.6721081828966989,140.0,170.0
0.12652331592550428,2.3061159114325696,0.5561583343767077,-0.6595771112232439,150.0,170.0
0.12431969162955415,2.318706687812874,0.5537507763483048,-0.6469863348429397,160.0,170.0
0.12209773934775531,2.3313562482748122,0.5513257031627878,-0.6343367743810012,170.0,170.0
0.11985755987235064,2.3440637029815083,0.5488834453020025,-0.6216293196743052,180.0,170.0
0.11759925958386346,2.35682819261449,0.5464243463244588,-0.6088648300413237,190.0,170.0
0.11532295075553597,2.3696488879158673,0.5439487627717433,-0.5960441347399461,200.0,170.0
0.11302875187252986,2.3825249890475804,0.5414570640557548,-0.5831680336082333,210.0,170.0
0.11071678796473736,2.3954557247734707,0.5389496323265707,-0.5702372978823426,220.0,170.0
0.10838719095196003,2.408440351470713,0.5364268623207996,-0.5572526711851002,230.0,170.0
0.10604010000011586,2.4214781519777877,0.5338891611903174,-0.5442148706780258,240.0,170.0
0.1036756618870583,2.434568434286823,0.531336948311334,-0.5311245883689903,250.0,170.0
0.10129403137650714,2.4477105300886453,0.5287706550737877,-0.5179824925671683,260.0,170.0
0.09889537159853043,2.4609037931793547,0.5261907246511098,-0.504789229476459,270.0,170.0
0.0964798544349459,2.474147597737639,0.5235976117504592,-0.49154542491817477,280.0,170.0
0.0940476609079673,2.487441336482347,0.5209917823435738,-0.4782516861734667,290.0,170.0
0.09159898157036578,2.500784418720112,0.5183737133784402,-0.4649086039357015,300.0,170.0
0.08913401689538193,2.5141762682929905,0.5157438924720353,-0.451516754362823,310.0,170.0
0.0866529776645972,2.5276163214362013,0.5131028175844471,-0.4380767012196124,320.0,170.0
0.08415608535194065,2.5411040245561196,0.5104509966747345,-0.42458899809969425,330.0,170.0
0.08164357250200181,2.5546388319386755,0.5077889473389402,-0.41105419071713806,340.0,170.0
0.07911568310080282,2.5682202033982553,0.5051171964307215,-0.3974728192575582,350.0,170.0
0.07657267293718847,2.5818476018771035,0.5024362796651154,-0.3838454207787103,360.0,170.0
0.07401480995299188,2.5955204910050864,0.4997467412060091,-0.3701725316507275,370.0,170.0
0.15453823279592704,2.1400937963354836,0.5869764107644402,-0.8255992263203301,0.0,180.0
0.15261855178537806,2.1516761221029594,0.5848622704338791,-0.8140169005528541,10.0,180.0
0.1506795486220741,2.1633339620385708,0.5827272355954786,-0.8023590606172428,20.0,180.0
0.14872126458340518,2.17506604471341,0.5805714413653833,-0.7906269779424036,30.0,180.0
0.14674374416647354,2.1868711131404877,0.5783950352818319,-0.7788219095153263,40.0,180.0
0.14474703511334713,2.198747927085483,0.5761981774522449,-0.7669450955703305,50.0,180.0
0.1427311884538881,2.2106952652296648,0.5739810406879354,-0.7549977574261486,60.0,180.0
0.14069625856684045,2.2227119271749824,0.5717438106258382,-0.7429810954808308,70.0,180.0
0.138642303259749,2.2347967352823668,0.5694866858366655,-0.7308962873734466,80.0,180.0
0.1365693838681599,2.2469485363353403,0.5672098779189075,-0.7187444863204732,90.0,180.0
0.13447756537442868,2.2591662030221378,0.5649136115781226,-0.7065268196336758,100.0,180.0
0.13236691654633534,2.2714486352306755,0.5625981246909643,-0.6942443874251379,110.0,180.0
0.13023751009557408,2.2837947611518494,0.5602636683534303,-0.6818982615039642,120.0,180.0
0.12808942285605707,2.2962035381877897,0.5579105069128262,-0.6694894844680237,130.0,180.0
0.12592273598183817,2.3086739536628613,0.5555389179829755,-0.6570190689929521,140.0,180.0
0.12373753516433307,2.321205025336316,0.553149192442223,-0.6444879973194971,150.0,180.0
0.12153391086838294,2.333795801716621,0.5507416344138201,-0.6318972209391929,160.0,180.0
0.1193119585865841,2.3464453621785593,0.5483165612283031,-0.6192476604772543,170.0,180.0
0.11707177911117943,2.3591528168852554,0.5458743033675176,-0.6065402057705583,180.0,180.0
0.11481347882269223,2.371917306518237,0.5434152043899739,-0.593775716137577,190.0,180.0
0.11253716999436478,2.3847380018196143,0.5409396208372586,-0.5809550208361993,200.0,180.0
0.11024297111135865,2.397614102951327,0.53844792212127,-0.5680789197044865,210.0,180.0
0.10793100720356613,2.410544838677218,0.5359404903920859,-0.5551481839785958,220.0,180.0
0.10560141019078882,2.42352946537446,0.5334177203863149,-0.5421635572813533,230.0,180.0
0.10325431923894465,2.4365672658815347,0.5308800192558325,-0.5291257567742789,240.0,180.0
0.10088988112588711,2.4496575481905705,0.5283278063768492,-0.5160354744652434,250.0,180.0
0.09850825061533594,2.4627996439923923,0.525761513139303,-0.5028933786634214,260.0,180.0
0.09610959083735923,2.4759929070831017,0.523181582716625,-0.4897001155727121,270.0,180.0
0.09369407367377469,2.489236711641386,0.5205884698159743,-0.47645631101442787,280.0,180.0
0.09126188014679609,2.502530450386094,0.517982640409089,-0.46316257226971985,290.0,180.0
0.08881320080919458,2.5158735326238593,0.5153645714439554,-0.44981949003195465,300.0,180.0
0.08634823613421073,2.5292653821967375,0.5127347505375506,-0.4364276404590761,310.0,180.0
0.08386719690342599,2.542705435339948,0.5100936756499623,-0.4229875873158655,320.0,180.0
0.08137030459076945,2.5561931384598666,0.5074418547402496,-0.40949988419594735,330.0,180.0
0.07885779174083062,2.569727945842422,0.5047798054044556,-0.3959650768133912,340.0,180.0
0.07632990233963162,2.583309317302002,0.5021080544962367,-0.38238370535381133,350.0,180.0
0.07378689217601726,2.59693671578085,0.4994271377306307,-0.36875630687496347,360.0,180.0
0.07122902919182068,2.6106096049088334,0.4967375992715244,-0.3550834177469806,370.0,180.0
0.1517582359635753,2.1550958243141625,0.5839783408854566,-0.8105971983416509,0.0,190.0
0.1498385549530263,2.1666781500816383,0.5818642005548955,-0.7990148725741749,10.0,190.0
0.14789955178972236,2.1783359900172496,0.579729165716495,-0.7873570326385636,20.0,190.0
0.14594126775105343,2.1900680726920894,0.5775733714863999,-0.7756249499637243,30.0,190.0
0.14396374733412182,2.2018731411191665,0.5753969654028485,-0.763819881536647,40.0,190.0
0.14196703828099538,2.213749955064162,0.5732001075732615,-0.7519430675916513,50.0,190.0
0.13995119162153638,2.225697293208344,0.570982970808952,-0.7399957294474694,60.0,190.0
0.1379162617344887,2.237713955153662,0.5687457407468548,-0.7279790675021517,70.0,190.0
0.13586230642739727,2.249798763261046,0.5664886159576821,-0.7158942593947674,80.0,190.0
0.13378938703580817,2.2619505643140196,0.5642118080399241,-0.7037424583417939,90.0,190.0
0.13169756854207693,2.2741682310008167,0.561915541699139,-0.6915247916549966,100.0,190.0
0.1295869197139836,2.286450663209355,0.5596000548119808,-0.6792423594464587,110.0,190.0
0.12745751326322236,2.2987967891305288,0.5572655984744468,-0.6668962335252849,120.0,190.0
0.12530942602370532,2.311205566166469,0.5549124370338427,-0.6544874564893446,130.0,190.0
0.12314273914948645,2.3236759816415407,0.5525408481039921,-0.6420170410142729,140.0,190.0
0.12095753833198133,2.336207053314996,0.5501511225632395,-0.6294859693408179,150.0,190.0
0.11875391403603121,2.3487978296953,0.5477435645348366,-0.6168951929605136,160.0,190.0
0.11653196175423236,2.3614473901572386,0.5453184913493195,-0.6042456324985752,170.0,190.0
0.11429178227882769,2.3741548448639347,0.5428762334885342,-0.5915381777918792,180.0,190.0
0.11203348199034051,2.3869193344969157,0.5404171345109905,-0.5787736881588977,190.0,190.0
0.10975717316201303,2.399740029798293,0.537941550958275,-0.5659529928575201,200.0,190.0
0.10746297427900692,2.4126161309300063,0.5354498522422866,-0.5530768917258073,210.0,190.0
0.10515101037121441,2.4255468666558975,0.5329424205131025,-0.5401461559999166,220.0,190.0
0.10282141335843709,2.4385314933531395,0.5304196505073314,-0.5271615293026741,230.0,190.0
0.1004743224065929,2.451569293860214,0.5278819493768491,-0.5141237287955998,240.0,190.0
0.09810988429353536,2.4646595761692494,0.5253297364978657,-0.5010334464865643,250.0,190.0
0.09572825378298419,2.4778016719710716,0.5227634432603195,-0.4878913506847422,260.0,190.0
0.09332959400500748,2.4909949350617806,0.5201835128376415,-0.47469808759403287,270.0,190.0
0.09091407684142296,2.5042387396200647,0.5175903999369909,-0.4614542830357487,280.0,190.0
0.08848188331444436,2.517532478364773,0.5149845705301056,-0.44816054429104063,290.0,190.0
0.08603320397684283,2.5308755606025386,0.512366501564972,-0.4348174620532754,300.0,190.0
0.08356823930185898,2.544267410175417,0.5097366806585671,-0.4214256124803969,310.0,190.0
0.08108720007107426,2.5577074633186276,0.5070956057709789,-0.40798555933718633,320.0,190.0
0.0785903077584177,2.5711951664385455,0.5044437848612662,-0.39449785621726813,330.0,190.0
0.07607779490847887,2.584729973821102,0.501781735525472,-0.380963048834712,340.0,190.0
0.07354990550727987,2.5983113452806816,0.49910998461725326,-0.3673816773751321,350.0,190.0
0.07100689534366553,2.6119387437595294,0.4964290678516472,-0.35375427889628425,360.0,190.0
0.06844903235946895,2.6256116328875123,0.49373952939254095,-0.3400813897683014,370.0,190.0
0.14898456756291587,2.170009408751602,0.5809923167122488,-0.7956836139042115,0.0,200.0
0.14706488655236688,2.181591734519078,0.5788781763816878,-0.7841012881367355,10.0,200.0
0.14512588338906293,2.1932495744546894,0.5767431415432872,-0.7724434482011242,20.0,200.0
0.14316759935039397,2.204981657129529,0.574587347313192,-0.7607113655262848,30.0,200.0
0.14119007893346233,2.2167867255566063,0.5724109412296406,-0.7489062970992076,40.0,200.0
0.13919336988033595,2.2286635395016017,0.5702140834000536,-0.7370294831542119,50.0,200.0
0.13717752322087692,2.240610877645784,0.5679969466357441,-0.72508214501003,60.0,200.0
0.13514259333382922,2.2526275395911015,0.565759716573647,-0.7130654830647121,70.0,200.0
0.1330886380267378,2.2647123476984854,0.5635025917844741,-0.700980674957328,80.0,200.0
0.1310157186351487,2.276864148751459,0.5612257838667163,-0.6888288739043547,90.0,200.0
0.12892390014141747,2.2890818154382564,0.5589295175259312,-0.6766112072175572,100.0,200.0
0.12681325131332413,2.301364247646794,0.556614030638773,-0.6643287750090193,110.0,200.0
0.12468384486256287,2.313710373567968,0.554279574301239,-0.6519826490878455,120.0,200.0
0.12253575762304585,2.3261191506039087,0.5519264128606349,-0.6395738720519052,130.0,200.0
0.12036907074882697,2.3385895660789804,0.5495548239307841,-0.6271034565768335,140.0,200.0
0.11818386993132186,2.351120637752435,0.5471650983900317,-0.6145723849033784,150.0,200.0
0.11598024563537172,2.3637114141327396,0.5447575403616287,-0.6019816085230741,160.0,200.0
0.11375829335357288,2.376360974594678,0.5423324671761117,-0.5893320480611357,170.0,200.0
0.11151811387816822,2.389068429301374,0.5398902093153264,-0.5766245933544396,180.0,200.0
0.10925981358968102,2.4018329189343555,0.5374311103377827,-0.5638601037214582,190.0,200.0
0.10698350476135357,2.414653614235733,0.5349555267850673,-0.5510394084200806,200.0,200.0
0.10468930587834746,2.427529715367446,0.5324638280690787,-0.5381633072883678,210.0,200.0
0.10237734197055492,2.4404604510933368,0.5299563963398946,-0.525232571562477,220.0,200.0
0.10004774495777762,2.4534450777905787,0.5274336263341235,-0.5122479448652347,230.0,200.0
0.09770065400593345,2.466482878297654,0.5248959252036413,-0.49921014435816013,240.0,200.0
0.09533621589287589,2.479573160606689,0.5223437123246579,-0.4861198620491247,250.0,200.0
0.09295458538232473,2.4927152564085113,0.5197774190871117,-0.4729777662473027,260.0,200.0
0.09055592560434803,2.5059085194992203,0.5171974886644337,-0.45978450315659336,270.0,200.0
0.08814040844076347,2.5191523240575044,0.514604375763783,-0.44654069859830925,280.0,200.0
0.08570821491378487,2.5324460628022125,0.5119985463568977,-0.4332469598536011,290.0,200.0
0.08325953557618336,2.545789145039978,0.5093804773917642,-0.4199038776158359,300.0,200.0
0.08079457090119953,2.559180994612856,0.5067506564853593,-0.4065120280429574,310.0,200.0
0.07831353167041478,2.572621047756067,0.5041095815977711,-0.3930719748997468,320.0,200.0
0.07581663935775823,2.5861087508759852,0.5014577606880584,-0.3795842717798286,330.0,200.0
0.07330412650781941,2.5996435582585415,0.4987957113522642,-0.3660494643972725,340.0,200.0
0.07077623710662041,2.6132249297181214,0.49612396044404544,-0.3524680929376926,350.0,200.0
0.06823322694300606,2.626852328196969,0.4934430436784394,-0.33884069445884474,360.0,200.0
0.06567536395880948,2.640525217324952,0.4907535052193331,-0.32516780533086187,370.0,200.0
0.1462177587212287,2.1848333623868252,0.578019295761693,-0.7808596602689881,0.0,210.0
0.1442980777106797,2.1964156881543015,0.575905155431132,-0.7692773345015121,10.0,210.0
0.14235907454737576,2.208073528089913,0.5737701205927314,-0.7576194945659008,20.0,210.0
0.1404007905087068,2.219805610764752,0.5716143263626362,-0.7458874118910614,30.0,210.0
0.13842327009177519,2.2316106791918293,0.5694379202790848,-0.7340823434639843,40.0,210.0
0.13642656103864878,2.243487493136825,0.5672410624494978,-0.7222055295189885,50.0,210.0
0.13441071437918975,2.2554348312810073,0.5650239256851882,-0.7102581913748066,60.0,210.0
0.13237578449214207,2.267451493226325,0.5627866956230911,-0.6982415294294889,70.0,210.0
0.1303218291850506,2.279536301333709,0.5605295708339183,-0.6861567213221046,80.0,210.0
0.12824890979346154,2.2916881023866824,0.5582527629161604,-0.6740049202691313,90.0,210.0
0.1261570912997303,2.30390576907348,0.5559564965753754,-0.6617872535823338,100.0,210.0
0.12404644247163697,2.3161882012820176,0.5536410096882172,-0.6495048213737961,110.0,210.0
0.12191703602087571,2.3285343272031915,0.5513065533506831,-0.6371586954526223,120.0,210.0
0.11976894878135869,2.3409431042391313,0.5489533919100791,-0.6247499184166818,130.0,210.0
0.11760226190713981,2.3534135197142034,0.5465818029802283,-0.6122795029416102,140.0,210.0
0.1154170610896347,2.3659445913876582,0.5441920774394758,-0.5997484312681551,150.0,210.0
0.11321343679368456,2.3785353677679626,0.5417845194110729,-0.5871576548878509,160.0,210.0
0.11099148451188572,2.3911849282299014,0.5393594462255559,-0.5745080944259124,170.0,210.0
0.10875130503648106,2.403892382936597,0.5369171883647705,-0.5618006397192165,180.0,210.0
0.10649300474799386,2.4166568725695785,0.5344580893872268,-0.549036150086235,190.0,210.0
0.10421669591966641,2.4294775678709564,0.5319825058345113,-0.5362154547848574,200.0,210.0
0.1019224970366603,2.4423536690026686,0.5294908071185228,-0.5233393536531447,210.0,210.0
0.09961053312886776,2.45528440472856,0.5269833753893387,-0.5104086179272539,220.0,210.0
0.09728093611609046,2.4682690314258022,0.5244606053835676,-0.49742399123001146,230.0,210.0
0.09493384516424629,2.4813068319328764,0.5219229042530854,-0.484386190722937,240.0,210.0
0.09256940705118873,2.494397114241912,0.5193706913741021,-0.47129590841390157,250.0,210.0
0.09018777654063757,2.507539210043734,0.5168043981365558,-0.4581538126120795,260.0,210.0
0.08778911676266087,2.5207324731344434,0.5142244677138779,-0.4449605495213702,270.0,210.0
0.08537359959907631,2.533976277692727,0.5116313548132272,-0.43171674496308604,280.0,210.0
0.08294140607209771,2.547270016437435,0.5090255254063418,-0.4184230062183779,290.0,210.0
0.0804927267344962,2.560613098675201,0.5064074564412083,-0.40507992398061277,300.0,210.0
0.07802776205951237,2.574004948248079,0.5037776355348035,-0.39168807440773423,310.0,210.0
0.07554672282872762,2.58744500139129,0.5011365606472152,-0.37824802126452367,320.0,210.0
0.07304983051607107,2.600932704511208,0.4984847397375025,-0.36476031814460547,330.0,210.0
0.07053731766613225,2.614467511893764,0.49582269040170834,-0.3512255107620493,340.0,210.0
0.06800942826493325,2.628048883353344,0.49315093949348954,-0.3376441393024694,350.0,210.0
0.06546641810131891,2.6416762818321917,0.4904700227278835,-0.3240167408236215,360.0,210.0
0.06290855511712233,2.6553491709601746,0.48778048426877724,-0.31034385169563866,370.0,210.0
0.143458327746758,2.1995666588728,0.5750602182454527,-0.7661263637830139,0.0,220.0
0.14153864673620903,2.2111489846402756,0.5729460779148917,-0.7545440380155379,10.0,220.0
0.13959964357290508,2.222806824575887,0.5708110430764911,-0.7428861980799266,20.0,220.0
0.13764135953423612,2.2345389072507262,0.568655248846396,-0.7311541154050872,30.0,220.0
0.13566383911730448,2.2463439756778034,0.5664788427628445,-0.71934904697801,40.0,220.0
0.1336671300641781,2.2582207896227993,0.5642819849332575,-0.7074722330330143,50.0,220.0
0.13165128340471907,2.2701681277669814,0.5620648481689481,-0.6955248948888324,60.0,220.0
0.12961635351767137,2.282184789712299,0.5598276181068509,-0.6835082329435146,70.0,220.0
0.12756239821057994,2.294269597819683,0.5575704933176782,-0.6714234248361304,80.0,220.0
0.12548947881899084,2.3064213988726565,0.5552936853999202,-0.659271623783157,90.0,220.0
0.12339766032525962,2.318639065559454,0.5529974190591351,-0.6470539570963596,100.0,220.0
0.12128701149716628,2.330921497767992,0.5506819321719769,-0.6347715248878217,110.0,220.0
0.11915760504640502,2.343267623689166,0.5483474758344429,-0.622425398966648,120.0,220.0
0.117009517806888,2.3556764007251063,0.5459943143938388,-0.6100166219307076,130.0,220.0
0.11484283093266912,2.368146816200178,0.5436227254639882,-0.5975462064556359,140.0,220.0
0.11265763011516401,2.380677887873633,0.5412329999232356,-0.5850151347821809,150.0,220.0
0.11045400581921387,2.393268664253937,0.5388254418948327,-0.5724243584018766,160.0,220.0
0.10823205353741502,2.405918224715876,0.5364003687093156,-0.559774797939938,170.0,220.0
0.10599187406201037,2.4186256794225716,0.5339581108485303,-0.547067343233242,180.0,220.0
0.10373357377352317,2.431390169055553,0.5314990118709866,-0.5343028536002606,190.0,220.0
0.10145726494519572,2.4442108643569305,0.5290234283182711,-0.521482158298883,200.0,220.0
0.09916306606218961,2.457086965488643,0.5265317296022827,-0.5086060571671703,210.0,220.0
0.09685110215439707,2.4700177012145343,0.5240242978730986,-0.4956753214412795,220.0,220.0
0.09452150514161976,2.4830023279117763,0.5215015278673275,-0.4826906947440371,230.0,220.0
0.0921744141897756,2.496040128418851,0.5189638267368452,-0.4696528942369626,240.0,220.0
0.08980997607671803,2.5091304107278867,0.5164116138578618,-0.4565626119279272,250.0,220.0
0.08742834556616688,2.5222725065297085,0.5138453206203156,-0.4434205161261051,260.0,220.0
0.08502968578819017,2.535465769620418,0.5112653901976376,-0.43022725303539583,270.0,220.0
0.08261416862460562,2.5487095741787025,0.5086722772969869,-0.41698344847711166,280.0,220.0
0.08018197509762703,2.5620033129234105,0.5060664478901017,-0.40368970973240353,290.0,220.0
0.07773329576002551,2.5753463951611755,0.5034483789249681,-0.3903466274946384,300.0,220.0
0.07526833108504168,2.588738244734054,0.5008185580185632,-0.37695477792175985,310.0,220.0
0.07278729185425693,2.602178297877264,0.498177483130975,-0.3635147247785493,320.0,220.0
0.07029039954160039,2.615666000997183,0.49552566222126226,-0.3500270216586311,330.0,220.0
0.06777788669166156,2.6292008083797387,0.49286361288546815,-0.3364922142760749,340.0,220.0
0.06524999729046256,2.6427821798393185,0.49019186197724934,-0.32291084281649507,350.0,220.0
0.06270698712684822,2.6564095783181667,0.4875109452116433,-0.3092834443376472,360.0,220.0
0.06014912414265163,2.6700824674461496,0.48482140675253704,-0.29561055520966434,370.0,220.0
0.1407067806832659,2.2142084233611397,0.5721160059463305,-0.7514845992946738,0.0,230.0
0.1387870996727169,2.2257907491286155,0.5700018656157695,-0.7399022735271977,10.0,230.0
0.13684809650941296,2.237448589064227,0.567866830777369,-0.7282444335915864,20.0,230.0
0.134889812470744,2.2491806717390666,0.5657110365472738,-0.7165123509167471,30.0,230.0
0.13291229205381236,2.2609857401661433,0.5635346304637224,-0.7047072824896699,40.0,230.0
0.13091558300068598,2.272862554111139,0.5613377726341353,-0.6928304685446742,50.0,230.0
0.12889973634122695,2.2848098922553213,0.5591206358698259,-0.6808831304004922,60.0,230.0
0.12686480645417925,2.296826554200639,0.5568834058077287,-0.6688664684551745,70.0,230.0
0.12481085114708781,2.3089113623080233,0.5546262810185559,-0.6567816603477903,80.0,230.0
0.12273793175549874,2.321063163360997,0.552349473100798,-0.6446298592948168,90.0,230.0
0.1206461132617675,2.333280830047794,0.550053206760013,-0.6324121926080195,100.0,230.0
0.11853546443367417,2.345563262256332,0.5477377198728548,-0.6201297603994815,110.0,230.0
0.11640605798291291,2.3579093881775055,0.5454032635353206,-0.607783634478308,120.0,230.0
0.11425797074339589,2.370318165213446,0.5430501020947166,-0.5953748574423675,130.0,230.0
0.11209128386917701,2.382788580688518,0.5406785131648659,-0.5829044419672958,140.0,230.0
0.10990608305167189,2.395319652361973,0.5382887876241135,-0.5703733702938407,150.0,230.0
0.10770245875572176,2.407910428742277,0.5358812295957105,-0.5577825939135365,160.0,230.0
0.10548050647392292,2.4205599892042153,0.5334561564101935,-0.545133033451598,170.0,230.0
0.10324032699851826,2.433267443910911,0.5310138985494082,-0.532425578744902,180.0,230.0
0.10098202671003105,2.4460319335438925,0.5285547995718645,-0.5196610891119205,190.0,230.0
0.0987057178817036,2.4588526288452703,0.526079216019149,-0.506840393810543,200.0,230.0
0.09641151899869749,2.4717287299769835,0.5235875173031604,-0.4939642926788302,210.0,230.0
0.09409955509090495,2.484659465702874,0.5210800855739763,-0.48103355695293937,220.0,230.0
0.09176995807812766,2.497644092400116,0.5185573155682053,-0.468048930255697,230.0,230.0
0.08942286712628347,2.5106818929071912,0.5160196144377229,-0.4550111297486225,240.0,230.0
0.08705842901322591,2.523772175216226,0.5134674015587397,-0.4419208474395871,250.0,230.0
0.08467679850267476,2.5369142710180483,0.5109011083211934,-0.4287787516377651,260.0,230.0
0.08227813872469807,2.550107534108758,0.5083211778985155,-0.4155854885470558,270.0,230.0
0.07986262156111351,2.563351338667042,0.5057280649978648,-0.40234168398877157,280.0,230.0
0.07743042803413491,2.57664507741175,0.5031222355909795,-0.38904794524406344,290.0,230.0
0.07498174869653339,2.589988159649515,0.5005041666258458,-0.3757048630062983,300.0,230.0
0.07251678402154955,2.6033800092223935,0.497874345719441,-0.3623130134334198,310.0,230.0
0.07003574479076483,2.6168200623656035,0.49523327083185276,-0.3488729602902092,320.0,230.0
0.06753885247810827,2.6303077654855223,0.49258144992214015,-0.33538525717029105,330.0,230.0
0.06502633962816944,2.643842572868079,0.4899194005863459,-0.3218504497877348,340.0,230.0
0.062498450226970446,2.657423944327659,0.48724764967812717,-0.30826907832815503,350.0,230.0
0.0599554400633561,2.6710513428065066,0.4845667329125211,-0.2946416798493071,360.0,230.0
0.05739757707915951,2.684724231934489,0.4818771944534148,-0.2809687907213243,370.0,230.0
0.1379636118576725,2.2287579231647556,0.5691875611454205,-0.7369350994910577,0.0,240.0
0.13604393084712352,2.240340248932232,0.5670734208148593,-0.7253527737235816,10.0,240.0
0.13410492768381957,2.2519980888678433,0.5649383859764588,-0.7136949337879703,20.0,240.0
0.1321466436451506,2.2637301715426825,0.5627825917463637,-0.7019628511131311,30.0,240.0
0.130169123228219,2.27553523996976,0.5606061856628123,-0.6901577826860538,40.0,240.0
0.1281724141750926,2.2874120539147555,0.5584093278332253,-0.6782809687410581,50.0,240.0
0.1261565675156336,2.2993593920589372,0.5561921910689157,-0.6663336305968761,60.0,240.0
0.12412163762858587,2.311376054004255,0.5539549610068185,-0.6543169686515584,70.0,240.0
0.12206768232149444,2.3234608621116393,0.5516978362176458,-0.6422321605441742,80.0,240.0
0.11999476292990537,2.335612663164613,0.5494210282998879,-0.6300803594912008,90.0,240.0
0.1179029444361741,2.3478303298514103,0.5471247619591029,-0.6178626928044034,100.0,240.0
0.1157922956080808,2.360112762059948,0.5448092750719445,-0.6055802605958654,110.0,240.0
0.11366288915731954,2.372458887981122,0.5424748187344106,-0.5932341346746919,120.0,240.0
0.1115148019178025,2.3848676650170626,0.5401216572938066,-0.5808253576387514,130.0,240.0
0.10934811504358363,2.3973380804921343,0.5377500683639558,-0.5683549421636798,140.0,240.0
0.1071629142260785,2.4098691521655886,0.5353603428232033,-0.5558238704902246,150.0,240.0
0.10495928993012839,2.422459928545893,0.5329527847948003,-0.5432330941099204,160.0,240.0
0.10273733764832954,2.4351094890078313,0.5305277116092834,-0.5305835336479819,170.0,240.0
0.10049715817292489,2.447816943714528,0.528085453748498,-0.517876078941286,180.0,240.0
0.09823885788443767,2.4605814333475093,0.5256263547709542,-0.5051115893083045,190.0,240.0
0.09596254905611021,2.4734021286488868,0.5231507712182388,-0.4922908940069269,200.0,240.0
0.09366835017310411,2.4862782297805994,0.5206590725022503,-0.4794147928752141,210.0,240.0
0.09135638626531158,2.4992089655064906,0.5181516407730662,-0.4664840571493233,220.0,240.0
0.08902678925253428,2.5121935922037326,0.5156288707672951,-0.45349943045208096,230.0,240.0
0.0866796983006901,2.525231392710807,0.5130911696368128,-0.4404616299450064,240.0,240.0
0.08431526018763254,2.538321675019842,0.5105389567578296,-0.427371347635971,250.0,240.0
0.08193362967708138,2.5514637708216643,0.5079726635202834,-0.41422925183414905,260.0,240.0
0.07953496989910468,2.564657033912374,0.5053927330976052,-0.4010359887434397,270.0,240.0
0.07711945273552014,2.5779008384706583,0.5027996201969546,-0.3877921841851555,280.0,240.0
